"CpG_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol"
"cg11767392",-0.330358838969926,0.233076652981452,-61.6000456682169,5.25118676781948e-280,7.19974305048554e-276,631.378175727292,"C11orf59"
"cg11767392",-0.330358838969926,0.233076652981452,-61.6000456682169,5.25118676781948e-280,7.19974305048554e-276,631.378175727292,"LRTOMT"
"cg11775828",0.223620508234293,0.391713758724048,18.9134959528807,2.14638401588033e-64,3.41037325164034e-63,134.997522117395,"STK39"
"cg11784564",-0.286878985113557,0.653451385206025,-36.3346481952622,2.66379110321647e-161,4.43592298867722e-159,358.035527432269,NA
"cg11796827",-0.241226450179648,0.35893512534532,-25.0630817008914,1.26001434414841e-98,4.78590723684504e-97,213.74076222253,"RAC1"
"cg11796827",-0.241226450179648,0.35893512534532,-25.0630817008914,1.26001434414841e-98,4.78590723684504e-97,213.74076222253,"RAC1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11799529",-0.246567622413405,0.4911181827525,-18.6130819535616,8.86583157368748e-63,1.34600768170244e-61,131.282702499622,"FHL1"
"cg11814087",-0.222030919998244,0.49706981696819,-16.0128364895611,3.44806141740929e-49,3.48443421814729e-48,100.058045027597,"ZFR"
"cg11825642",-0.291700618368445,0.731501274517949,-35.7025287562032,6.64814948259975e-158,1.02312080879276e-155,350.212527788808,NA
"cg11833768",-0.236727196704676,0.469247038903544,-17.9454666276849,3.22620726596141e-59,4.40826006736339e-58,123.098075172286,"PPP2R5E"
"cg11845168",-0.251565289899413,0.433165286458296,-19.1933715183735,6.59373869133111e-66,1.09140546995019e-64,138.474848293674,"XPO4"
"cg11845486",0.319477015909512,0.723460995087424,62.1327952854776,3.67332509109824e-282,5.73105847394024e-278,636.33968172236,"COL4A2"
"cg11876048",-0.200521368464404,0.439193681810624,-16.8950593656271,1.03753378100011e-53,1.20522534483913e-52,110.443592889669,"MSI2"
"cg11876048",-0.200521368464404,0.439193681810624,-16.8950593656271,1.03753378100011e-53,1.20522534483913e-52,110.443592889669,"MSI2"
"cg11877232",-0.343990825189654,0.563834958021806,-43.3348640391109,1.42376006788261e-197,5.73628240421809e-195,441.565571780361,"FAM91A1"
"cg11877232",-0.343990825189654,0.563834958021806,-43.3348640391109,1.42376006788261e-197,5.73628240421809e-195,441.565571780361,"FAM91A1"
"cg11902748",-0.27410008863664,0.654733567675234,-39.8572368729115,7.13983525814048e-180,1.85231644613041e-177,400.803614310458,NA
"cg11908131",-0.206850597321173,0.533174371053167,-15.2327729584387,2.78586549007763e-45,2.4807092924408e-44,91.0866825698955,"C2orf40"
"cg11919271",-0.212945549979163,0.580443965343606,-17.3702278374853,3.46871138209677e-56,4.33603777031035e-55,116.131873156763,"MED12L"
"cg11919271",-0.212945549979163,0.580443965343606,-17.3702278374853,3.46871138209677e-56,4.33603777031035e-55,116.131873156763,"P2RY12"
"cg11919336",-0.214499991705253,0.456484977312294,-16.7770351299838,4.23386418258166e-53,4.82573697854096e-52,109.040578752417,"GPR109A"
"cg11939496",-0.222279687479033,0.53344677666201,-16.269527804317,1.70859000203862e-50,1.79797346774672e-49,103.054930642529,"CD244"
"cg11939496",-0.222279687479033,0.53344677666201,-16.269527804317,1.70859000203862e-50,1.79797346774672e-49,103.054930642529,"CD244"
"cg11939496",-0.222279687479033,0.53344677666201,-16.269527804317,1.70859000203862e-50,1.79797346774672e-49,103.054930642529,"CD244"
"cg11967480",-0.226395800320346,0.244784922304691,-32.6341898548026,3.66986824348184e-141,3.79443075038412e-139,311.661315494053,NA
"cg11969830",0.279980710406247,0.569879836541906,30.735861651404,1.27641356330431e-130,1.03072844183067e-128,287.390153981502,"NELL2"
"cg11969830",0.279980710406247,0.569879836541906,30.735861651404,1.27641356330431e-130,1.03072844183067e-128,287.390153981502,"NELL2"
"cg11970204",-0.208517165837171,0.638665456965126,-21.4047220575751,4.67319418129681e-78,1.06299367900573e-76,166.414317916085,"BTRC"
"cg11970204",-0.208517165837171,0.638665456965126,-21.4047220575751,4.67319418129681e-78,1.06299367900573e-76,166.414317916085,"BTRC"
"cg12016746",-0.214022504556953,0.455080870835812,-16.8391794347369,2.02011895440459e-53,2.32655114106099e-52,109.778816759081,"LRP5"
"cg12026095",-0.30278693078143,0.232998844797362,-40.7583125387143,1.60496869148204e-184,4.67894909386034e-182,411.507986099446,"FTL"
"cg12033075",0.367368813169205,0.334805388455621,24.8940903449738,1.13952836499322e-97,4.24662735628267e-96,211.539849519732,"PIK3CD"
"cg12050434",0.267555066422695,0.414747524831064,27.635347890903,3.46587294602721e-113,1.84922713685006e-111,247.254502711063,NA
"cg12051064",0.204686672605227,0.591522197459605,14.9042764927153,1.15474596717053e-43,9.7399104635213e-43,87.3739278137693,"ATP2B3"
"cg12051064",0.204686672605227,0.591522197459605,14.9042764927153,1.15474596717053e-43,9.7399104635213e-43,87.3739278137693,"ATP2B3"
"cg12073436",0.267780111702479,0.587731966252636,17.6390503732304,1.34265948593755e-57,1.74827418093387e-56,119.376881155871,NA
"cg12091331",-0.204061489816199,0.566332271263754,-17.5355991531599,4.70301417866956e-57,6.02956242152837e-56,118.125879216823,"PLAT"
"cg12091331",-0.204061489816199,0.566332271263754,-17.5355991531599,4.70301417866956e-57,6.02956242152837e-56,118.125879216823,"PLAT"
"cg12094808",-0.204703799997311,0.2951477501269,-31.5258898704825,5.05939844235094e-135,4.529362887687e-133,297.525156404095,"FRMD5"
"cg12102235",0.397499637522378,0.301137231661918,21.3782141159642,6.56118784505504e-78,1.48646994344734e-76,166.075345755495,NA
"cg12114260",-0.47832918034276,0.684683490213745,-67.2536105518524,3.10912420734897e-302,2.00961796426798e-297,682.544445605531,NA
"cg12115116",-0.20814447842648,0.496389163585704,-16.1148820187565,1.04687873848756e-49,1.07496862643241e-48,101.24689065179,"TMLHE"
"cg12127863",-0.208109091167578,0.798568154573986,-36.3512105580954,2.17141388146333e-161,3.63336806549456e-159,358.239917682078,NA
"cg12128507",-0.204324504452617,0.839002426228638,-23.1452637720515,8.49028080065733e-88,2.47293228988014e-86,188.822935623862,NA
"cg12150817",-0.219225919555278,0.166940360156928,-54.6490081470318,1.18589634329567e-250,3.19382356079259e-247,563.795346570078,"C14orf21"
"cg12150817",-0.219225919555278,0.166940360156928,-54.6490081470318,1.18589634329567e-250,3.19382356079259e-247,563.795346570078,"DHRS1"
"cg12150817",-0.219225919555278,0.166940360156928,-54.6490081470318,1.18589634329567e-250,3.19382356079259e-247,563.795346570078,"DHRS1"
"cg12162100",-0.218623530662235,0.527623257866991,-20.4363545455758,1.06822483982715e-72,2.11815905624644e-71,154.088767795649,"CPNE3"
"cg12183501",-0.215326892627312,0.438806053391986,-15.4778480784799,1.68716594686205e-46,1.56282791310385e-45,93.882376938806,"HPS3"
"cg12196294",-0.236117471220696,0.475343065862853,-17.9737597980073,2.28390500682936e-59,3.13509806151199e-58,123.442836680136,"TMCC1"
"cg12196294",-0.236117471220696,0.475343065862853,-17.9737597980073,2.28390500682936e-59,3.13509806151199e-58,123.442836680136,"TMCC1"
"cg12206646",-0.296521557713518,0.383401030986512,-22.0214199514576,1.70567654668372e-81,4.24218596403194e-80,174.322097445525,NA
"cg12206846",0.212950593265688,0.625319775138702,39.0521563964289,1.10331733809519e-175,2.58117497193993e-173,391.156805173538,NA
"cg12250883",-0.211912860132102,0.159891139880023,-52.4495101366399,7.27602060171367e-241,1.26617590357967e-237,541.257790660555,"PPM1H"
"cg12273505",-0.256919558972348,0.834024120408455,-33.7311725430494,3.41652496291736e-147,4.07974919252269e-145,325.548483497213,"CCNY"
"cg12277627",-0.207303749119881,0.402986774533352,-8.99117003888936,2.41349467126629e-18,7.84173456057597e-18,29.4143813593437,"ELF4"
"cg12277627",-0.207303749119881,0.402986774533352,-8.99117003888936,2.41349467126629e-18,7.84173456057597e-18,29.4143813593437,"ELF4"
"cg12323063",-0.209568513165614,0.530985406246265,-18.4056778428257,1.14446644713126e-61,1.68324700908195e-60,128.72923983593,"MAP2K6"
"cg12339292",0.339109238487216,0.234680319902393,66.9206289313678,5.79997517941642e-301,3.2802702172961e-296,679.619455752037,"ATRN"
"cg12339292",0.339109238487216,0.234680319902393,66.9206289313678,5.79997517941642e-301,3.2802702172961e-296,679.619455752037,"ATRN"
"cg12363903",-0.208616776262584,0.818923333212005,-26.7777190593143,2.46302842073029e-108,1.17392246712808e-106,236.086684069389,NA
"cg12401842",-0.260170141845969,0.496533090076056,-20.9198864750429,2.28714640340936e-75,4.85902357919788e-74,160.227883418866,"CLEC4A"
"cg12401842",-0.260170141845969,0.496533090076056,-20.9198864750429,2.28714640340936e-75,4.85902357919788e-74,160.227883418866,"CLEC4A"
"cg12401842",-0.260170141845969,0.496533090076056,-20.9198864750429,2.28714640340936e-75,4.85902357919788e-74,160.227883418866,"CLEC4A"
"cg12401842",-0.260170141845969,0.496533090076056,-20.9198864750429,2.28714640340936e-75,4.85902357919788e-74,160.227883418866,"CLEC4A"
"cg12405599",-0.241837059042157,0.498502237083213,-17.6874795224389,7.45944306258909e-58,9.78302962983745e-57,119.963457998998,"RPN1"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"TAZ"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"DNASE1L1"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"TAZ"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"TAZ"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"DNASE1L1"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"DNASE1L1"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"TAZ"
"cg12413138",-0.200057903632896,0.382567566700221,-8.30492855018209,5.41905959579406e-16,1.58405892811648e-15,24.0632747763586,"TAZ"
"cg12416290",-0.53522112546874,0.743209723088056,-64.3376862623321,6.04781350113779e-291,1.71021960126893e-286,656.559321575654,NA
"cg12422199",-0.221532669341064,0.789410243597296,-11.4721911317037,5.72588171193338e-28,2.75473694317549e-27,51.3964780351824,"RG9MTD1"
"cg12453623",-0.207507604461057,0.580065781000879,-15.600544178624,4.11181624576972e-47,3.88433781364912e-46,95.2900535420153,NA
"cg12456011",-0.280523311459281,0.465086542991822,-25.3751346124331,2.1570174029134e-100,8.54596317863728e-99,217.806286199523,"RPS6KA3"
"cg12456573",0.302748092784671,0.435452534508999,13.7621394507248,3.49993204173585e-38,2.44530451686948e-37,74.7975690727891,NA
"cg12472218",-0.218568152560395,0.365517380348923,-10.4355322794511,9.57822135827005e-24,3.90243670765086e-23,41.7388190183879,"SCML1"
"cg12472218",-0.218568152560395,0.365517380348923,-10.4355322794511,9.57822135827005e-24,3.90243670765086e-23,41.7388190183879,"SCML1"
"cg12472218",-0.218568152560395,0.365517380348923,-10.4355322794511,9.57822135827005e-24,3.90243670765086e-23,41.7388190183879,"SCML1"
"cg12472218",-0.218568152560395,0.365517380348923,-10.4355322794511,9.57822135827005e-24,3.90243670765086e-23,41.7388190183879,"SCML1"
"cg12482564",-0.219967155200488,0.708891318674365,-31.6678894469487,8.22373245210228e-136,7.48662458581696e-134,299.341872184898,NA
"cg12525596",-0.345988937920502,0.7314614095622,-25.5975867184842,1.18642242004359e-101,4.83909116754693e-100,220.705280452208,"GOLGA3"
"cg12546181",-0.256517848514219,0.188317803254746,-48.178301867446,3.90904150194351e-221,3.1359176501398e-218,495.824288300174,"GRIN2D"
"cg12559197",-0.210530064627381,0.40714496755666,-16.2451473524507,2.27493247416804e-50,2.38434993336596e-49,102.769381035747,"PDE8B"
"cg12559197",-0.210530064627381,0.40714496755666,-16.2451473524507,2.27493247416804e-50,2.38434993336596e-49,102.769381035747,"PDE8B"
"cg12559197",-0.210530064627381,0.40714496755666,-16.2451473524507,2.27493247416804e-50,2.38434993336596e-49,102.769381035747,"PDE8B"
"cg12559197",-0.210530064627381,0.40714496755666,-16.2451473524507,2.27493247416804e-50,2.38434993336596e-49,102.769381035747,"PDE8B"
"cg12559197",-0.210530064627381,0.40714496755666,-16.2451473524507,2.27493247416804e-50,2.38434993336596e-49,102.769381035747,"PDE8B"
"cg12565788",0.214323747647703,0.547864655871322,16.0417351272542,2.46104274738561e-49,2.49765863842551e-48,100.394374223728,NA
"cg12578536",0.228489598781556,0.60531442795938,23.0094441793087,4.9298910303631e-87,1.41013022275944e-85,187.065312512027,NA
"cg12586718",-0.236957092061829,0.392095981751164,-11.6252356561207,1.29318768817902e-28,6.37530807369669e-28,52.8752805433419,"UBL4A"
"cg12598235",-0.22713291498795,0.251708466149615,-27.974847273648,4.18377542659018e-115,2.3372783591641e-113,251.670233366237,"LOC254559"
"cg12599641",-0.203373622594898,0.554912630027494,-29.4125282338264,3.31415352634445e-123,2.24509463311143e-121,270.320048029902,"AGAP3"
"cg12599641",-0.203373622594898,0.554912630027494,-29.4125282338264,3.31415352634445e-123,2.24509463311143e-121,270.320048029902,"AGAP3"
"cg12599982",-0.250080083253233,0.366942057864724,-35.6424359194164,1.40161821516672e-157,2.14390252301159e-155,349.466596486834,"ARTN"
"cg12599982",-0.250080083253233,0.366942057864724,-35.6424359194164,1.40161821516672e-157,2.14390252301159e-155,349.466596486834,"ARTN"
"cg12599982",-0.250080083253233,0.366942057864724,-35.6424359194164,1.40161821516672e-157,2.14390252301159e-155,349.466596486834,"ARTN"
"cg12599982",-0.250080083253233,0.366942057864724,-35.6424359194164,1.40161821516672e-157,2.14390252301159e-155,349.466596486834,"ARTN"
"cg12603173",-0.352123094833562,0.8516077696664,-20.2854778041365,7.22202690315006e-72,1.4020542943495e-70,152.18004030326,"RASGRP2"
"cg12603173",-0.352123094833562,0.8516077696664,-20.2854778041365,7.22202690315006e-72,1.4020542943495e-70,152.18004030326,"RASGRP2"
"cg12603173",-0.352123094833562,0.8516077696664,-20.2854778041365,7.22202690315006e-72,1.4020542943495e-70,152.18004030326,"RASGRP2"
"cg12611007",0.27714488869044,0.705050535028267,21.6944779256507,1.13904494674423e-79,2.70845229813572e-78,170.124760191414,NA
"cg12636538",-0.201630915062384,0.155552558310539,-51.4794022210097,1.81337816969146e-236,2.60466156511558e-233,531.13384910866,"SLC37A4"
"cg12636538",-0.201630915062384,0.155552558310539,-51.4794022210097,1.81337816969146e-236,2.60466156511558e-233,531.13384910866,"SLC37A4"
"cg12636538",-0.201630915062384,0.155552558310539,-51.4794022210097,1.81337816969146e-236,2.60466156511558e-233,531.13384910866,"SLC37A4"
"cg12636538",-0.201630915062384,0.155552558310539,-51.4794022210097,1.81337816969146e-236,2.60466156511558e-233,531.13384910866,"SLC37A4"
"cg12636538",-0.201630915062384,0.155552558310539,-51.4794022210097,1.81337816969146e-236,2.60466156511558e-233,531.13384910866,"SLC37A4"
"cg12655112",-0.238688370683221,0.711023867275424,-14.1165645533568,7.37613701846291e-40,5.47161249043283e-39,78.6423268343271,"EHD4"
"cg12684744",-0.210309990020312,0.821099827848539,-31.2063331111697,3.03528529863269e-133,2.59951531179682e-131,293.43117880417,"RASGEF1C"
"cg12688234",-0.202147217437436,0.637276378090164,-19.2201506744494,4.72130893813675e-66,7.84895059151524e-65,138.808368253953,"DOCK2"
"cg12688234",-0.202147217437436,0.637276378090164,-19.2201506744494,4.72130893813675e-66,7.84895059151524e-65,138.808368253953,"FAM196B"
"cg12688234",-0.202147217437436,0.637276378090164,-19.2201506744494,4.72130893813675e-66,7.84895059151524e-65,138.808368253953,"FAM196B"
"cg12688240",-0.227217915268538,0.554901619491855,-17.2009722452101,2.66143994925183e-55,3.24121578746458e-54,114.098568391527,"NANOG"
"cg12734449",-0.236266854336661,0.845412329546781,-39.1591036391928,3.04994898430789e-176,7.23166325303659e-174,392.442750189622,"PPP1R11"
"cg12754495",-0.221870054803412,0.473095937923468,-19.1813332684267,7.66172857150694e-66,1.26563420130122e-64,138.32496317174,"MED12L"
"cg12754495",-0.221870054803412,0.473095937923468,-19.1813332684267,7.66172857150694e-66,1.26563420130122e-64,138.32496317174,"P2RY12"
"cg12754671",-0.270451098781203,0.248530398318578,-68.4693882724097,7.79838055705707e-307,1.17613355760831e-301,693.133490482244,"NDUFS2"
"cg12754671",-0.270451098781203,0.248530398318578,-68.4693882724097,7.79838055705707e-307,1.17613355760831e-301,693.133490482244,"NDUFS2"
"cg12759387",0.21489560161478,0.541286085166286,19.2037448902369,5.79353418271585e-66,9.60782143302545e-65,138.604026761293,NA
"cg12780433",-0.256687424931678,0.184610684605647,-55.9991206374584,1.54125843659729e-256,5.44802346416994e-253,577.348354331901,"SCHIP1"
"cg12860753",-0.211831987088795,0.632254865496403,-33.7675510644029,2.15978536925278e-147,2.59067171175644e-145,326.007111165011,"FBXO33"
"cg12866960",-0.251854372286317,0.512151890420662,-19.903910353807,8.93303167773354e-70,1.64079770295359e-68,147.368614503268,"IRAK3"
"cg12866960",-0.251854372286317,0.512151890420662,-19.903910353807,8.93303167773354e-70,1.64079770295359e-68,147.368614503268,"IRAK3"
"cg12873119",-0.217682439918898,0.65893570062275,-14.7755736522246,4.91419724022851e-43,4.05708211797152e-42,85.9304327753983,"CD93"
"cg12884605",-0.27605794750661,0.285617894471026,-46.5400557613801,2.62354811117968e-213,1.65786622003852e-210,477.800406219757,NA
"cg12932046",-0.20697290554778,0.307305180134109,-13.7437285860999,4.27064412896061e-38,2.97578388197159e-37,74.5993432209045,"ZNF630"
"cg12961845",-0.224712866097424,0.762156197872107,-42.5047936285673,2.08588935420068e-193,7.62331903050208e-191,431.972005064214,"TULP4"
"cg12961845",-0.224712866097424,0.762156197872107,-42.5047936285673,2.08588935420068e-193,7.62331903050208e-191,431.972005064214,"TULP4"
"cg12972064",-0.244136790216883,0.62151690181208,-22.1869142302684,2.02571678495987e-82,5.14795347396905e-81,176.450751544964,"FNDC3B"
"cg12972064",-0.244136790216883,0.62151690181208,-22.1869142302684,2.02571678495987e-82,5.14795347396905e-81,176.450751544964,"FNDC3B"
"cg12993663",-0.230213143577697,0.722354132841767,-23.2422860076208,2.41494939693701e-88,7.13265291136719e-87,190.079230802624,"AMICA1"
"cg13003239",-0.321347936860656,0.248441918411799,-42.2950060075783,2.38805102982572e-192,8.50102952476581e-190,429.533797372675,"WDR6"
"cg13011999",-0.211565656515968,0.802211943636636,-16.2403184037201,2.40760189750269e-50,2.52164795789436e-49,102.712845571766,NA
"cg13023833",-0.215770903072245,0.398957874697161,-8.73607183966817,1.87746559756847e-17,5.86626802953384e-17,27.385551569921,"ELK1"
"cg13023833",-0.215770903072245,0.398957874697161,-8.73607183966817,1.87746559756847e-17,5.86626802953384e-17,27.385551569921,"ELK1"
"cg13027965",-0.221937773594948,0.583487702818077,-23.0506319515019,2.89223040897181e-87,8.3170098209643e-86,187.598186378898,"PHACTR2"
"cg13027965",-0.221937773594948,0.583487702818077,-23.0506319515019,2.89223040897181e-87,8.3170098209643e-86,187.598186378898,"PHACTR2"
"cg13027965",-0.221937773594948,0.583487702818077,-23.0506319515019,2.89223040897181e-87,8.3170098209643e-86,187.598186378898,"PHACTR2"
"cg13027965",-0.221937773594948,0.583487702818077,-23.0506319515019,2.89223040897181e-87,8.3170098209643e-86,187.598186378898,"PHACTR2"
"cg13062455",-0.201119798623824,0.471036422394381,-16.9881568425621,3.41228659498062e-54,4.02182793257988e-53,111.553114786221,"SEL1L"
"cg13067714",-0.243532035356851,0.534683742135419,-22.1465243527907,3.40807377662576e-82,8.61641263106648e-81,175.931003231732,NA
"cg13073699",0.217751969409251,0.530527638699473,18.3007000816322,4.16222214331394e-61,6.01587623118075e-60,127.440431843625,NA
"cg13077031",-0.256375887957899,0.371951626680645,-25.409729236428,1.37397534721815e-100,5.46369544537611e-99,218.257086188657,"JARID2"
"cg13087299",-0.220468636739461,0.829701068129788,-37.5516677131404,8.68595125301568e-168,1.6866887134252e-165,372.973164697946,NA
"cg13093111",-0.245972874868821,0.651742456938915,-17.1927303381967,2.93849105622773e-55,3.57390686772776e-54,113.999754863701,"ARSG"
"cg13106476",-0.252296919819091,0.808977466296365,-22.0610456332095,1.02433136044651e-81,2.5615530704035e-80,174.831542489988,"TMEM170B"
"cg13115616",0.308590415372247,0.174937172758937,51.5500679019863,8.6409908695555e-237,1.2611749167429e-233,531.875144461029,"ATP13A2"
"cg13115616",0.308590415372247,0.174937172758937,51.5500679019863,8.6409908695555e-237,1.2611749167429e-233,531.875144461029,"ATP13A2"
"cg13115616",0.308590415372247,0.174937172758937,51.5500679019863,8.6409908695555e-237,1.2611749167429e-233,531.875144461029,"ATP13A2"
"cg13135609",-0.21677604505389,0.586195117607783,-23.3261872635116,8.13829350155999e-89,2.43193666842436e-87,191.166107125358,"FER1L6"
"cg13158641",-0.227359581828421,0.498499465676435,-38.4757702646415,1.15433944390675e-172,2.50376004033529e-170,384.202981593799,NA
"cg13170468",-0.218370064776271,0.629935255575699,-17.4702922406589,1.03619961301956e-56,1.31564928724439e-55,117.337567866626,NA
"cg13204435",-0.271953324287806,0.19240458889996,-61.0381897338703,1.01701752599013e-277,1.24365575861301e-273,626.112996562247,"DPY19L4"
"cg13210239",0.219717794181262,0.609457305709309,43.2473566579857,3.89806033408546e-197,1.55665409738567e-194,440.558254911581,"MIR675"
"cg13210239",0.219717794181262,0.609457305709309,43.2473566579857,3.89806033408546e-197,1.55665409738567e-194,440.558254911581,"H19"
"cg13219560",-0.354001145017407,0.839006230782582,-52.0057804850755,7.3587498088188e-239,1.17324617148519e-235,536.641150744607,NA
"cg13226290",-0.230044949335826,0.441585648391177,-18.7016358979624,2.96621303755044e-63,4.5692223460398e-62,132.3757677709,"NSFL1C"
"cg13226290",-0.230044949335826,0.441585648391177,-18.7016358979624,2.96621303755044e-63,4.5692223460398e-62,132.3757677709,"NSFL1C"
"cg13226290",-0.230044949335826,0.441585648391177,-18.7016358979624,2.96621303755044e-63,4.5692223460398e-62,132.3757677709,"NSFL1C"
"cg13244998",-0.209934556358027,0.385085825902202,-8.82356617873203,9.33731527357244e-18,2.95764233231145e-17,28.0761875285928,NA
"cg13254979",-0.302845495852632,0.207225756800397,-58.0519000468545,2.58055315626956e-265,1.62163752390782e-261,597.554785171417,NA
"cg13277939",-0.217101818665923,0.428149057685152,-16.3542912118764,6.30600872190038e-51,6.72616649202007e-50,104.049155652216,"CTAGE5"
"cg13277939",-0.217101818665923,0.428149057685152,-16.3542912118764,6.30600872190038e-51,6.72616649202007e-50,104.049155652216,"CTAGE5"
"cg13277939",-0.217101818665923,0.428149057685152,-16.3542912118764,6.30600872190038e-51,6.72616649202007e-50,104.049155652216,"CTAGE5"
"cg13277939",-0.217101818665923,0.428149057685152,-16.3542912118764,6.30600872190038e-51,6.72616649202007e-50,104.049155652216,"CTAGE5"
"cg13284864",0.215950915248441,0.597337417651047,43.1397496552253,1.34678653549417e-196,5.29415819586398e-194,439.318255941822,NA
"cg13290254",-0.211303184063865,0.83230360024784,-12.3322895500768,1.13554505232439e-31,6.27189098317009e-31,59.8735850430222,NA
"cg13298466",-0.22068726753916,0.532333289246772,-15.6831008633744,1.58572068933792e-47,1.51802484618626e-46,96.2401657605188,"IFFO1"
"cg13298466",-0.22068726753916,0.532333289246772,-15.6831008633744,1.58572068933792e-47,1.51802484618626e-46,96.2401657605188,"IFFO1"
"cg13298466",-0.22068726753916,0.532333289246772,-15.6831008633744,1.58572068933792e-47,1.51802484618626e-46,96.2401657605188,"IFFO1"
"cg13298466",-0.22068726753916,0.532333289246772,-15.6831008633744,1.58572068933792e-47,1.51802484618626e-46,96.2401657605188,"IFFO1"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA7"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA3"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA9"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA2"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA10"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA6"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA10"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA1"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA6"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA1"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA8"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA5"
"cg13298827",0.220570945457382,0.745122030083229,39.3035916018044,5.38035951478056e-177,1.30458724734245e-174,394.177927242724,"PCDHA4"
"cg13299325",0.201506966724926,0.654757688080974,19.8111281277268,2.87242258642619e-69,5.20458218131548e-68,146.202237111183,NA
"cg13301590",-0.250101563531723,0.78511706373035,-30.8835168172826,1.91330848520968e-131,1.57539975260887e-129,289.287794292534,NA
"cg13304638",-0.269232530809377,0.507270546657575,-21.5490367903124,7.35713292650637e-79,1.71161911970207e-77,168.261161642483,"TBCD"
"cg13345558",-0.25350379243066,0.464404313648887,-20.8379067357454,6.49877695384108e-75,1.36552785450065e-73,159.184776689031,"PRKAA1"
"cg13345558",-0.25350379243066,0.464404313648887,-20.8379067357454,6.49877695384108e-75,1.36552785450065e-73,159.184776689031,"PRKAA1"
"cg13361558",0.249878805089606,0.708463709734909,41.4032522352158,8.034515918021e-188,2.5385759990617e-185,419.108733884097,"PLEKHB1"
"cg13361558",0.249878805089606,0.708463709734909,41.4032522352158,8.034515918021e-188,2.5385759990617e-185,419.108733884097,"PLEKHB1"
